"ITV: Albox , Poligono Ind Tardigueras S/N ";"Almería ";"Albox ";"Poligono Ind Tardigueras S/N ";"+34 950 523 401 "
"ITV: Ceuta , P. I. Alboran, Arroyo de las Bombas ";"Ceuta ";"Ceuta ";"P. I. Alboran, Arroyo de las Bombas ";"+34 956 507 374 "
"ITV: Almendralejo , Pol. Ind. Tierra de Barros, Camino Vereda Corona, S/N ";"Badajoz ";"Almendralejo ";"Pol. Ind. Tierra de Barros, Camino Vereda Corona, S/N ";"902 48 80 00 "
"ITV: Badajoz , P. I. El Nevero; Av. Miguel de Fabra, s/n.  ";"Badajoz ";"Badajoz ";"P. I. El Nevero; Av. Miguel de Fabra, s/n.  ";"+34 924 013 706 "
"ITV: Mérida , Ctra. Montijo, Km. 61.  ";"Badajoz ";"Mérida ";"Ctra. Montijo, Km. 61.  ";"+34 924 009 800 "
"ITV: Olivenza , Ctra. Alcochel, s/n ";"Badajoz ";"Olivenza ";"Ctra. Alcochel, s/n ";"924 492 972 "
"ITV: Villanueva de la Serena , P.I. La Barca, s/n.  ";"Badajoz ";"Villanueva de la Serena ";"P.I. La Barca, s/n.  ";"+34 924 021 938 "
"ITV: Zafra , P.I. Los Caños; C/ Río Bodion, 12.  ";"Badajoz ";"Zafra ";"P.I. Los Caños; C/ Río Bodion, 12.  ";"+34 924 029 976 "
"ITV: Cáceres , Ctra. N-630 Km 558. ";"Cáceres ";"Cáceres ";"Ctra. N-630 Km 558. ";"+34 927 006 792 "
"ITV: Coria , Ctra. Coria a Navalmoral, Km. 1,5  ";"Cáceres ";"Coria ";"Ctra. Coria a Navalmoral, Km. 1,5  ";"+34 927 013 092 "
"ITV: Moraleja , P.I. La Cañada; C/ Chorrerón, s/n. ";"Cáceres ";"Moraleja ";"P.I. La Cañada; C/ Chorrerón, s/n. ";"+34 927 013 706 "
"ITV: Navalmoral de la mata , Antigua N-V, km 179 ";"Cáceres ";"Navalmoral de la mata ";"Antigua N-V, km 179 ";"+34 927 016 644 "
"ITV: Plasencia , Calle Goicoechea 1 ";"Cáceres ";"Plasencia ";"Calle Goicoechea 1 ";"+34 927 017 882 "
"ITV: Trujillo , Pol. Ind.. La Dehesilla ";"Cáceres ";"Trujillo ";"Pol. Ind.. La Dehesilla ";"+34 927 027 616 "
"ITV: Arteixo , P. I. Sabón, parcela 69  ";"A Coruña ";"Arteixo ";"P. I. Sabón, parcela 69  ";"+34 981 602 720 "
"ITV: Cacheritas-Teo , Ctra. Santiago a Estrada, Km. 6 ";"A Coruña ";"Cacheritas-Teo ";"Ctra. Santiago a Estrada, Km. 6 ";"+34 981 806 009 "
"ITV: Espiritu Santo-Sada , Ctra. A-6 km 582  ";"A Coruña ";"Espiritu Santo-Sada ";"Ctra. A-6 km 582  ";"+34 981 611 661 "
"ITV: Narón , P.I. La Gándara; Av. Del Mar, 106  ";"A Coruña ";"Narón ";"P.I. La Gándara; Av. Del Mar, 106  ";"+34 981 315 051 "
"ITV: Santiago , P.I.Tambre; C/ Vía de Cierva  ";"A Coruña ";"Santiago ";"P.I.Tambre; C/ Vía de Cierva  ";"+34 981 571 100 "
"ITV: Foz , C/ Chelas. ";"Lugo ";"Foz ";"C/ Chelas. ";"+34 982 135 507 "
"ITV: Lugo , P.I. O'Ceao; Rua Comunicaciones, P. 98 B.  ";"Lugo ";"Lugo ";"P.I. O'Ceao; Rua Comunicaciones, P. 98 B.  ";"+34 982 209 037 "
"ITV: Montforte de lemos , C/ Morín, s/n.  ";"Lugo ";"Montforte de lemos ";"C/ Morín, s/n.  ";"+34 982 410 412 "
"ITV: Viveiro , Barrio Xunqueira S/N ";"Lugo ";"Viveiro ";"Barrio Xunqueira S/N ";"+34 982 550 483 "
"ITV: O Barco , Av. Do Sil, 35  ";"Ourense ";"O Barco ";"Av. Do Sil, 35  ";"+34 988 325 155 "
"ITV: Ourense , Parque Empresarial Pereiro de Aguiar  ";"Ourense ";"Ourense ";"Parque Empresarial Pereiro de Aguiar  ";"+34 988 249 712 "
"ITV: Verin , P.I. Pazos, parcela A 6 ";"Ourense ";"Verin ";"P.I. Pazos, parcela A 6 ";"+34 988 411 539 "
"ITV: Xinzo de Limia , Polígono Industrial de Xinzo de Limia  ";"Ourense ";"Xinzo de Limia ";"Polígono Industrial de Xinzo de Limia  ";"+34 881 920 492 "
"ITV: Barro , Ctra. Villagarcía, Km. 7,5  ";"Pontevedra ";"Barro ";"Ctra. Villagarcía, Km. 7,5  ";"+34 986 713 360 "
"ITV: Lalín , Parque Empresarial Lalín 2000, parcela B 52  ";"Pontevedra ";"Lalín ";"Parque Empresarial Lalín 2000, parcela B 52  ";"+34 986 794 103 "
"ITV: O Porriño , Barrio Gandaras S/N ";"Pontevedra ";"O Porriño ";"Barrio Gandaras S/N ";"+34 986 333 992 "
"ITV: Pontebora , Ctra. N-541 km 88,7.  ";"Pontevedra ";"Pontebora ";"Ctra. N-541 km 88,7.  ";"+34 986 865 020 "
"ITV: Vigo- Peinador , Av. Aeropuerto, 770  ";"Pontevedra ";"Vigo- Peinador ";"Av. Aeropuerto, 770  ";"+34 986 486 936 "
"ITV: Villagarcía de Arousa , P.I. Travanca Badiña; Rua Patiño, 27-31  ";"Pontevedra ";"Villagarcía de Arousa ";"P.I. Travanca Badiña; Rua Patiño, 27-31  ";"+34 986 501 024 "
"ITV: Ferrol , Calle Alvaro Cunqueiro 1 ";"A Coruña ";"Ferrol ";"Calle Alvaro Cunqueiro 1 ";"+34 981 350 711 "
"ITV: Ribeira , Carretera 550 ";"A Coruña ";"Ribeira ";"Carretera 550 ";"+34 981 872 400 "
"ITV: Calahorra , P.I. Tejerías Norte; C/ Rifondo, 7  ";"La Rioja ";"Calahorra ";"P.I. Tejerías Norte; C/ Rifondo, 7  ";"+34 941 146 814 "
"ITV: Logroño , Calle Barriguelo 6 ";"La Rioja ";"Logroño ";"Calle Barriguelo 6 ";"+34 941 241 276 "
"ITV: Logroño , Calle Soto Galo 8 ";"La Rioja ";"Logroño ";"Calle Soto Galo 8 ";"+34 941 242 803 "
"ITV: Santo Domingo de la Calzada , Ctra. Burgos km 46  ";"La Rioja ";"Santo Domingo de la Calzada ";"Ctra. Burgos km 46  ";"+34 941 342 710 "
"ITV: Alcalá de Henares , P.I. Camporroso; Ctra. Daganzo, Km. 5,3.  ";"Madrid ";"Alcalá de Henares ";"P.I. Camporroso; Ctra. Daganzo, Km. 5,3.  ";"+34 918 818 063 "
"ITV: Alcalá de Henares , Avda Juan Carlos I s/n ";"Madrid ";"Alcalá de Henares ";"Avda Juan Carlos I s/n ";"91.218.90.75 "
"ITV: Alcobendas , Autovía A1 Madrid-Burgos. salida 23 ";"Madrid ";"Alcobendas ";"Autovía A1 Madrid-Burgos. salida 23 ";"+34 916 527 256 "
"ITV: Alcobendas , Avda. Fuencarral, 100 ";"Madrid ";"Alcobendas ";"Avda. Fuencarral, 100  ";"+34 914 901 117 "
"ITV: Alcobendas , Calle de la Maliciosa, 1 ";"Madrid ";"Alcobendas ";"Calle de la Maliciosa, 1 ";"902 93 22 00 "
"ITV: Alcobendas , Avenida Peñalara, 29 ";"Madrid ";"Alcobendas ";"Avenida Peñalara, 29 ";"912 78 37 21 "
"ITV: Alcorcón , P. I. Urtinsa; C/ Las Fábricas, 17.  ";"Madrid ";"Alcorcón ";"P. I. Urtinsa; C/ Las Fábricas, 17.  ";"+34 916 435 618 "
"ITV: Alcorcón , Calle las Fabricas 17 ";"Madrid ";"Alcorcón ";"Calle las Fabricas 17 ";"+34 916 437 953 "
"ITV: Aranjuez , P. I. Gonzalo Chacón, parcela 6.  ";"Madrid ";"Aranjuez ";"P. I. Gonzalo Chacón, parcela 6.  ";"+34 918 754 933 "
"ITV: Arganda del Rey , Camino del Puente Viejo S/N ";"Madrid ";"Arganda del Rey ";"Camino del Puente Viejo S/N ";"+34 918 714 114 "
"ITV: Coslada , Av. San Pablo, 29  ";"Madrid ";"Coslada ";"Av. San Pablo, 29  ";"+34 916 740 912 "
"ITV: Coslada , C/ Mar Mediterráneo, 38 ";"Madrid ";"Coslada ";"C/ Mar Mediterráneo, 38 ";"916710100 "
"ITV: Getafe , Calle Andalucia S/N ";"Madrid ";"Getafe ";"Calle Andalucia S/N ";"+34 916 919 414 "
"ITV: Getafe , Carretera Andalucia S/N ";"Madrid ";"Getafe ";"Carretera Andalucia S/N ";"+34 916 957 950 "
"ITV: Getafe , Ctra. A-4 km 15,400. ";"Madrid ";"Getafe ";"Ctra. A-4 km 15,400. ";"+34 916 958 658 "
"ITV: Las Rozas de Madrid , Calle Rozabella 2 ";"Madrid ";"Las Rozas de Madrid ";"Calle Rozabella 2 ";"+34 916 404 070 "
"ITV: Las Rozas de Madrid , Carretera Coruña S/N ";"Madrid ";"Las Rozas de Madrid ";"Carretera Coruña S/N ";"+34 916 374 904 "
"ITV: Las Rozas de Madrid , Ctra. A-6 km 20,400.  ";"Madrid ";"Las Rozas de Madrid ";"Ctra. A-6 km 20,400.  ";"+34 916 377 161 "
"ITV: Leganés , Calle de Esteban Terradas S/N ";"Madrid ";"Leganés ";"Calle de Esteban Terradas S/N ";"+34 916 885 046 "
"ITV: Lozoyuela-Navas-Sieteiglesias , Carretera N-i (madrid-burgos) ";"Madrid ";"Lozoyuela-Navas-Sieteiglesias ";"Carretera N-i (madrid-burgos) ";"+34 918 694 519 "
"ITV: Lozoyuela-Navas-Sieteiglesias , Ctra. A-1 km 67.  ";"Madrid ";"Lozoyuela-Navas-Sieteiglesias ";"Ctra. A-1 km 67.  ";"+34 918 694 212 "
"ITV: Madrid , Carretera Villaverde A Vallecas S/N ";"Madrid ";"Madrid ";"Carretera Villaverde A Vallecas S/N ";"+34 917 859 112 "
"ITV: Madrid , Calle San Ramon Nonato 2 ";"Madrid ";"Madrid ";"Calle San Ramon Nonato 2 ";
"ITV: Madrid , Calle Castello 66 ";"Madrid ";"Madrid ";"Calle Castello 66 ";"+34 914 310 194 "
"ITV: Madrid , Calle de Francisco Palau y Quer 5 posterior ";"Madrid ";"Madrid ";"Calle de Francisco Palau y Quer 5 posterior ";"+34 913 152 961 "
"ITV: Madrid , Avenida Alberto Alcocer 5 ";"Madrid ";"Madrid ";"Avenida Alberto Alcocer 5 ";"+34 913 504 139 "
"ITV: Madrid , AV/ PARQUE 2B. POL. IND. DE VICÁLVARO. 28052. MADRID (ESQUINA C/ PIROTECNIA) ";"Madrid ";"Madrid ";"AV/ PARQUE 2B. POL. IND. DE VICÁLVARO. 28052. MADRID (ESQUINA C/ PIROTECNIA) ";"918264014 "
"ITV: Majadahonda , C/ DE LA FRESA Nº12, POL. COMERCIAL EL CARRALERO. 28222 MAJADAHONDA ";"Madrid ";"Majadahonda ";"C/ DE LA FRESA Nº12, POL. COMERCIAL EL CARRALERO. 28222 MAJADAHONDA ";"918 317 597 "
"ITV: Móstoles , Federico Cantero Villamil, 18 ";"Madrid ";"Móstoles ";"Federico Cantero Villamil, 18 ";"911 729 519 "
"ITV: Móstoles , Julio Cervera, 21 ";"Madrid ";"Móstoles ";"Julio Cervera, 21 ";"916 65 56 08 "
"ITV: Móstoles , Pol. Ind. La Fuensanta, Calle Reguera 14 ";"Madrid ";"Móstoles ";"Pol. Ind. La Fuensanta, Calle Reguera 14 ";"910 50 99 99 "
"ITV: Navalcarnero , Polig. Ind. El Alparrache, Pº del Alparrache, 26 ";"Madrid ";"Navalcarnero ";"Polig. Ind. El Alparrache, Pº del Alparrache, 26 ";"+34 918 115 155 "
"ITV: Navas del Rey , Ctra. Alcorcón-Plasencia km 41.  ";"Madrid ";"Navas del Rey ";"Ctra. Alcorcón-Plasencia km 41.  ";"+34 918 650 591 "
"ITV: Parla , Ctra. Parla-Pinto km 1. ";"Madrid ";"Parla ";"Ctra. Parla-Pinto km 1. ";"+34 916 991 917 "
"ITV: Pinto , C/ Carpinteros, 13 ";"Madrid ";"Pinto ";"C/ Carpinteros, 13 ";"902 93 22 00 "
"ITV: Pozuelo de Alarcón , Avda de Europa, 17 ";"Madrid ";"Pozuelo de Alarcón ";"Avda de Europa, 17 ";"+34 913 511 314 "
"ITV: Rivas , Mariano Barbacid, 8 ";"Madrid ";"Rivas ";"Mariano Barbacid, 8 ";"91 050 99 99 "
"ITV: Rivas , Calle Cincel 2-B ";"Madrid ";"Rivas ";"Calle Cincel 2-B ";"916 66 10 04 "
"ITV: San Sebastián de los Reyes , Ctra A-1 km 23,500 ";"Madrid ";"San Sebastián de los Reyes ";"Ctra A-1 km 23,500 ";"+34 916 527 177 "
"ITV: San Sebastián de los Reyes , Carretera Madrid-Burgos-Irun S/N ";"Madrid ";"San Sebastián de los Reyes ";"Carretera Madrid-Burgos-Irun S/N ";"+34 916 527 177 "
"ITV: San Sebastián de los Reyes , Carretera N-i (burgos) S/N ";"Madrid ";"San Sebastián de los Reyes ";"Carretera N-i (burgos) S/N ";"+34 916 527 854 "
"ITV: San Sebastián de los Reyes , Av. Fuente Nueva, 7 ";"Madrid ";"San Sebastián de los Reyes ";"Av. Fuente Nueva, 7 ";"911 77 44 64 "
"ITV: Tres Cantos , Ctra. M-607, Km. 24; Av. Industria, 51.  ";"Madrid ";"Tres Cantos ";"Ctra. M-607, Km. 24; Av. Industria, 51.  ";"+34 918 031 193 "
"ITV: Villalba , Ctra A-6 km 37,600 ";"Madrid ";"Villalba ";"Ctra A-6 km 37,600 ";"+34 918 511 687 "
"ITV: Villarejo de Salvanés , Avenida Juan Carlos I Rey De Espa S/N ";"Madrid ";"Villarejo de Salvanés ";"Avenida Juan Carlos I Rey De Espa S/N ";"+34 918 745 363 "
"ITV: Melilla , Carretera Del Dique Sur S/N ";"Melilla ";"Melilla ";"Carretera Del Dique Sur S/N ";"+34 952 691 895 "
"ITV: Alcantarilla , Ctra de Mula, Km. 1,8   ";"Murcia ";"Alcantarilla ";"Ctra de Mula, Km. 1,8   ";"+34 968 890 039 "
"ITV: Caravaca de la Cruz , P.I. Venta Cavila; Ctra. Granada, s/n.  ";"Murcia ";"Caravaca de la Cruz ";"P.I. Venta Cavila; Ctra. Granada, s/n.  ";"+34 968 725 502 "
"ITV: Cartagena , Lugar la Asomada S/N ";"Murcia ";"Cartagena ";"Lugar la Asomada S/N ";"+34 968 324 036 "
"ITV: Cartagena , Avenida Bruselas 2 ";"Murcia ";"Cartagena ";"Avenida Bruselas 2 ";"+34 968 520 837 "
"ITV: Espinardo , Calle Central 2 ";"Murcia ";"Espinardo ";"Calle Central 2 ";"+34 968 307 444 "
"ITV: Jumilla , Ctra. N-344, Km. 73,300.  ";"Murcia ";"Jumilla ";"Ctra. N-344, Km. 73,300.  ";"+34 968 782 518 "
"ITV: Lorca , P.I. Saprelorca.  ";"Murcia ";"Lorca ";"P.I. Saprelorca.  ";"+34 968 460 761 "
"ITV: Molina de Segura , P. I. La Serreta; C/ Buenos Aires, 62   ";"Murcia ";"Molina de Segura ";"P. I. La Serreta; C/ Buenos Aires, 62   ";"+34 968 645 491 "
"ITV: San Pedro del Pinar , P.I. Las Beatas, s/n. ";"Murcia ";"San Pedro del Pinar ";"P.I. Las Beatas, s/n. ";"+34 968 188 083 "
"ITV: Arbizu , Pgno. Ind. Utzubar parc. P-5 y P-4 B 31839 Arbizu ";"Navarra ";"Arbizu ";"Pgno. Ind. Utzubar parc. P-5 y P-4 B 31839 Arbizu ";"+34 948 46 18 3 "
"ITV: Doneztebe/Santesteban , Carretera N-121 A, km.49 Área de servicio 31740 ";"Navarra ";"Doneztebe/Santesteban ";"Carretera N-121 A, km.49 Área de servicio 31740 ";"+34 948 456 041 "
"ITV: Noain , P.I. Talluntxe II; C/ C, nave 62  ";"Navarra ";"Noain ";"P.I. Talluntxe II; C/ C, nave 62  ";"+34 948 312 759 "
"ITV: Pamplona , Mercairuña. C/ Soto Aizoain, s/n   ";"Navarra ";"Pamplona ";"Mercairuña. C/ Soto Aizoain, s/n   ";"+34 948 354 968 "
"ITV: Peralta , Ctra. Pamplona a Madrid, Km. 59  ";"Navarra ";"Peralta ";"Ctra. Pamplona a Madrid, Km. 59  ";"+34 948 750 554 "
"ITV: Sada , Carretera de la Coruña S/N ";"Navarra ";"Sada ";"Carretera de la Coruña S/N ";"+34 981 611 661 "
"ITV: Tudela , P.I. Las Labradas, parcelas 5.3 y 5.4   ";"Navarra ";"Tudela ";"P.I. Las Labradas, parcelas 5.3 y 5.4   ";"+34 948 847 000 "
"ITV: Vitoria-Gasteiz , Calle Lermandabidea 13 ";"Álava ";"Vitoria-Gasteiz ";"Calle Lermandabidea 13 ";"+34 945 292 772 "
"ITV: Bergara , C/ Santalaitz, 2 ";"Guipúzcoa ";"Bergara ";"C/ Santalaitz, 2 ";"+34 943 769 753 "
"ITV: Irún , Av. Europa, 26.  ";"Guipúzcoa ";"Irún ";"Av. Europa, 26.  ";"+34 943 626 300 "
"ITV: Urnieta , Ayuntamiento ";"Guipúzcoa ";"Urnieta ";"Ayuntamiento ";
"ITV: Amorebieta , Poligono Zubieta S/N ";"Vizcaya ";"Amorebieta ";"Poligono Zubieta S/N ";"+34 946 308 833 "
"ITV: Arrigorriaga , Autopista A-68 (Área de servicio)  ";"Vizcaya ";"Arrigorriaga ";"Autopista A-68 (Área de servicio)  ";"+34 946 711 713 "
"ITV: Derio , Poligono Ugaldeguren I Poligonoa S/N ";"Vizcaya ";"Derio ";"Poligono Ugaldeguren I Poligonoa S/N ";"+34 944 522 020 "
"ITV: Valle de Trápaga , Barrio El Juncal, s/n  ";"Vizcaya ";"Valle de Trápaga ";"Barrio El Juncal, s/n  ";"+34 944 781 214 "
"ITV: Alcoy , Ctra. Font Roja, 21 ";"Alicante ";"Alcoy ";"Ctra. Font Roja, 21 ";"+34 965 545 455 "
"ITV: Alicante , Calle 5 Polígono Industrial Pla de la Vallonga ";"Alicante ";"Alicante ";"Calle 5 Polígono Industrial Pla de la Vallonga ";"902 196 196 "
"ITV: Aspe , Aspe ";"Alicante ";"Aspe ";"Aspe ";"902 196 196 "
"ITV: Benidorm , Av. Comunidad Valenciana, S/N ";"Alicante ";"Benidorm ";"Av. Comunidad Valenciana, S/N ";"902 196 196  "
"ITV: Caspe , Caspe ";"Alicante ";"Caspe ";"Caspe ";"902 196 196 "
"ITV: Crevillente , Crevillente ";"Alicante ";"Crevillente ";"Crevillente ";"902 196 196 "
"ITV: Denia , Ctra. Denia-Ondara, s/n ";"Alicante ";"Denia ";"Ctra. Denia-Ondara, s/n ";"+34 966 435 443 "
"ITV: Elche , Ctra. Aspe, s/n   ";"Alicante ";"Elche ";"Ctra. Aspe, s/n   ";"+34 966 656 686 "
"ITV: Elda , Elda ";"Alicante ";"Elda ";"Elda ";"+34 620 998 10 "
"ITV: Monovar , Monovar ";"Alicante ";"Monovar ";"Monovar ";"+34 620 998 10 "
"ITV: Novelda , Novelda ";"Alicante ";"Novelda ";"Novelda ";"+34 620 998 108 "
"ITV: Orchuela - San Bartolome , Ctra. Orihuela-Almoradi, Km. 8,300  ";"Alicante ";"Orchuela - San Bartolome ";"Ctra. Orihuela-Almoradi, Km. 8,300  ";"+34 965 367 182 "
"ITV: Pilar de la Horadada , Avenida los Villenas 1 ";"Alicante ";"Pilar de la Horadada ";"Avenida los Villenas 1 ";"+34 966 767 451 "
"ITV: Pilar de la Horadada , Calle Ulises S/N ";"Alicante ";"Pilar de la Horadada ";"Calle Ulises S/N ";"+34 965 976 068 "
"ITV: Pilar de la Horadada , Pilar de la Horadada ";"Alicante ";"Pilar de la Horadada ";"Pilar de la Horadada ";"+34 966 767 273 "
"ITV: Pinoso , Pinoso ";"Alicante ";"Pinoso ";"Pinoso ";"+34 620 998 10 "
"ITV: Redován , Carretera N- ";"Alicante ";"Redován ";"Carretera N- ";"+34 620 998 108 "
"ITV: Redován , Ctra. N-340, Km. 691,500   ";"Alicante ";"Redován ";"Ctra. N-340, Km. 691,500   ";"+34 966 754 497 "
"ITV: Santa Pola , Santa Pola ";"Alicante ";"Santa Pola ";"Santa Pola ";"902 196 196 "
"ITV: Torrevieja , Carretera Crevillente S/N ";"Alicante ";"Torrevieja ";"Carretera Crevillente S/N ";"+34 966 707 632 "
"ITV: Torrevieja , Paseo Vistalegre 1 ";"Alicante ";"Torrevieja ";"Paseo Vistalegre 1 ";"+34 965 716 092 "
"ITV: Torrevieja , Ctra. Crevillente-Torrevieja, Urb. Torreta, 2   ";"Alicante ";"Torrevieja ";"Ctra. Crevillente-Torrevieja, Urb. Torreta, 2   ";"+34 966 707 474 "
"ITV: Villena , Autovía E-7; Km. 48  ";"Alicante ";"Villena ";"Autovía E-7; Km. 48  ";"+34 965 817 057 "
"ITV: Adzaneta maestrazgo , Adzaneta maestrazgo ";"Castellón ";"Adzaneta maestrazgo ";"Adzaneta maestrazgo ";"902 120 013 "
"ITV: Albocacer , Albocacer ";"Castellón ";"Albocacer ";"Albocacer ";"902 120 013 "
"ITV: Alcala chivert , Alcala chivert ";"Castellón ";"Alcala chivert ";"Alcala chivert ";"902 120 013 "
"ITV: Alcora , Alcora ";"Castellón ";"Alcora ";"Alcora ";"902 120 013 "
"ITV: Benasal , Benasal ";"Castellón ";"Benasal ";"Benasal ";"902 120 013 "
"ITV: Borriol , Borriol ";"Castellón ";"Borriol ";"Borriol ";"902 120 013 "
"ITV: Castellón de la Plana , Av. Valencia, 168  ";"Castellón ";"Castellón de la Plana ";"Av. Valencia, 168  ";"902 120 013 "
"ITV: Coves vinroma , Coves vinroma ";"Castellón ";"Coves vinroma ";"Coves vinroma ";"902 120 013 "
"ITV: Jerica , Jerica ";"Castellón ";"Jerica ";"Jerica ";"902 120 013 "
"ITV: Lucena Cid , Lucena Cid ";"Castellón ";"Lucena Cid ";"Lucena Cid ";"902 120 013 "
"ITV: Morella , Morella ";"Castellón ";"Morella ";"Morella ";"902 120 013 "
"ITV: San Mateo , San Mateo ";"Castellón ";"San Mateo ";"San Mateo ";"902 120 013 "
"ITV: Segobe , Segobe ";"Castellón ";"Segobe ";"Segobe ";"902 120 013 "
"ITV: Torreblanca , Torreblanca ";"Castellón ";"Torreblanca ";"Torreblanca ";"902 120 013 "
"ITV: Vall d ´uxo , Vall d ´uxo ";"Castellón ";"Vall d ´uxo ";"Vall d ´uxo ";"902 120 013 "
"ITV: Villafranca cid , Villafranca cid ";"Castellón ";"Villafranca cid ";"Villafranca cid ";"902 120 013 "
"ITV: Villareal Infantes , Ctra. N-340, Km. 55 ;C/ Azagador, s/n   ";"Castellón ";"Villareal Infantes ";"Ctra. N-340, Km. 55 ;C/ Azagador, s/n   ";"902 120 013 "
"ITV: Viñaroz , C/ Juan XXIII, s/n ";"Castellón ";"Viñaroz ";"C/ Juan XXIII, s/n ";"902 120 013 "
"ITV: Viver , Viver ";"Castellón ";"Viver ";"Viver ";"902 120 013 "
"ITV: Ademuz , Ademuz ";"Valencia ";"Ademuz ";"Ademuz ";"+34 625 057 782 "
"ITV: Alzira , Carretera De Algemesi S/N ";"Valencia ";"Alzira ";"Carretera De Algemesi S/N ";"+34 962 418 273 "
"ITV: Buñol , Buñol ";"Valencia ";"Buñol ";"Buñol ";"+34 625 057 782 "
"ITV: Catarroja , Pol.Ind. EL BONY, c32 ";"Valencia ";"Catarroja ";"Pol.Ind. EL BONY, c32 ";"+34 96 126 7602 "
"ITV: Chelva , Chelva ";"Valencia ";"Chelva ";"Chelva ";"+34 625 057 782 "
"ITV: Gandia , Calle Els Llanterners 6 ";"Valencia ";"Gandia ";"Calle Els Llanterners 6 ";"+34 962 861 110 "
"ITV: Gandia , Avenida Alcodar S/N ";"Valencia ";"Gandia ";"Avenida Alcodar S/N ";"+34 962 868 079 "
"ITV: Godella , Plaza L'horta 3 ";"Valencia ";"Godella ";"Plaza L'horta 3 ";"+34 963 639 679 "
"ITV: Liria , Liria ";"Valencia ";"Liria ";"Liria ";"+34 625 057 782 "
"ITV: Llíria , Poligono Ind Pla de Rascana S/N ";"Valencia ";"Llíria ";"Poligono Ind Pla de Rascana S/N ";"+34 962 790 614 "
"ITV: Masalfasar , C/ Azagador de Liria, s/n.  ";"Valencia ";"Masalfasar ";"C/ Azagador de Liria, s/n.  ";"+34 961 400 661 "
"ITV: Onteniente , Avenida De Ramón Y Cajal S/N ";"Valencia ";"Onteniente ";"Avenida De Ramón Y Cajal S/N ";"+34 962 910 720 "
"ITV: Puerto de Sagunto , P.I. Ingruinsa, parcela 10ElPA.  ";"Valencia ";"Puerto de Sagunto ";"P.I. Ingruinsa, parcela 10ElPA.  ";"902 120 013  "
"ITV: Ribarroja , P.I. El Oliveral; C/ B.  ";"Valencia ";"Ribarroja ";"P.I. El Oliveral; C/ B.  ";"+34 961 668 181 "
"ITV: Tuéjar , Tuéjar ";"Valencia ";"Tuéjar ";"Tuéjar ";"+34 625 057 782 "
"ITV: Utiel , P. I. El Melero, parcelas 88 y 89.  ";"Valencia ";"Utiel ";"P. I. El Melero, parcelas 88 y 89.  ";"+34 962 171 562 "
"ITV: Valencia , Manuel de Falla, 10 ";"Valencia ";"Valencia ";"Manuel de Falla, 10 ";"+34 902 541 160 "
"ITV: Valencia , P.I. Vara de Quart; C/ Dels Gremis, 15   ";"Valencia ";"Valencia ";"P.I. Vara de Quart; C/ Dels Gremis, 15   ";"+34 963 136 000 "
"ITV: Villar , Villar ";"Valencia ";"Villar ";"Villar ";"+34 625 057 782 "
"ITV: Xátiva , P.I. L'Estret; C/ Fila Divendres, 11.  ";"Valencia ";"Xátiva ";"P.I. L'Estret; C/ Fila Divendres, 11.  ";"+34 962 283 747 "
